timestamp,hour,day,month,weekday,is_weekend
2023-07-04 10:54:42,10,4,7,Tuesday,0
2023-07-04 10:59:03,10,4,7,Tuesday,0
2023-07-04 11:00:47,11,4,7,Tuesday,0
2023-07-04 11:16:29,11,4,7,Tuesday,0
2023-07-04 11:18:57,11,4,7,Tuesday,0
2023-07-04 11:23:45,11,4,7,Tuesday,0
2023-07-04 11:32:46,11,4,7,Tuesday,0
2023-07-04 11:42:08,11,4,7,Tuesday,0
2023-07-04 11:45:05,11,4,7,Tuesday,0
2023-07-04 11:45:18,11,4,7,Tuesday,0
2023-07-04 11:47:18,11,4,7,Tuesday,0
2023-07-04 11:53:42,11,4,7,Tuesday,0
2023-07-04 11:57:23,11,4,7,Tuesday,0
2023-07-04 12:22:10,12,4,7,Tuesday,0
2023-07-04 12:35:57,12,4,7,Tuesday,0
2023-07-04 12:49:48,12,4,7,Tuesday,0
2023-07-04 13:56:18,13,4,7,Tuesday,0
2023-07-04 14:04:35,14,4,7,Tuesday,0
2023-07-04 14:19:53,14,4,7,Tuesday,0
2023-07-04 14:24:48,14,4,7,Tuesday,0
2023-07-04 14:28:07,14,4,7,Tuesday,0
2023-07-04 14:44:40,14,4,7,Tuesday,0
2023-07-04 15:04:25,15,4,7,Tuesday,0
2023-07-04 15:04:39,15,4,7,Tuesday,0
2023-07-04 15:24:08,15,4,7,Tuesday,0
2023-07-04 15:41:53,15,4,7,Tuesday,0
2023-07-04 15:50:50,15,4,7,Tuesday,0
2023-07-04 15:50:51,15,4,7,Tuesday,0
2023-07-04 16:09:20,16,4,7,Tuesday,0
2023-07-04 16:10:22,16,4,7,Tuesday,0
2023-07-04 16:11:46,16,4,7,Tuesday,0
2023-07-04 16:19:32,16,4,7,Tuesday,0
2023-07-04 16:45:01,16,4,7,Tuesday,0
2023-07-04 16:52:35,16,4,7,Tuesday,0
2023-07-04 17:11:51,17,4,7,Tuesday,0
2023-07-04 17:19:26,17,4,7,Tuesday,0
2023-07-04 17:59:05,17,4,7,Tuesday,0
2023-07-04 18:18:59,18,4,7,Tuesday,0
2023-07-04 18:36:45,18,4,7,Tuesday,0
2023-07-04 18:38:05,18,4,7,Tuesday,0
2023-07-04 19:11:05,19,4,7,Tuesday,0
2023-07-04 19:23:56,19,4,7,Tuesday,0
2023-07-04 19:38:58,19,4,7,Tuesday,0
2023-07-04 21:49:35,21,4,7,Tuesday,0
2023-07-04 23:52:30,23,4,7,Tuesday,0
2023-07-05 00:23:30,0,5,7,Wednesday,0
2023-07-05 00:26:19,0,5,7,Wednesday,0
2023-07-05 02:52:08,2,5,7,Wednesday,0
2023-07-05 06:24:43,6,5,7,Wednesday,0
2023-07-05 07:07:09,7,5,7,Wednesday,0
2023-07-05 07:13:32,7,5,7,Wednesday,0
2023-07-05 07:34:41,7,5,7,Wednesday,0
2023-07-05 07:44:11,7,5,7,Wednesday,0
2023-07-05 07:57:29,7,5,7,Wednesday,0
2023-07-05 08:03:35,8,5,7,Wednesday,0
2023-07-05 08:04:37,8,5,7,Wednesday,0
2023-07-05 08:15:18,8,5,7,Wednesday,0
2023-07-05 08:26:05,8,5,7,Wednesday,0
2023-07-05 09:09:04,9,5,7,Wednesday,0
2023-07-05 09:10:12,9,5,7,Wednesday,0
2023-07-05 09:36:06,9,5,7,Wednesday,0
2023-07-05 09:46:14,9,5,7,Wednesday,0
2023-07-05 09:55:37,9,5,7,Wednesday,0
2023-07-05 10:10:39,10,5,7,Wednesday,0
2023-07-05 10:32:45,10,5,7,Wednesday,0
2023-07-05 10:43:36,10,5,7,Wednesday,0
2023-07-05 10:44:13,10,5,7,Wednesday,0
2023-07-05 10:49:43,10,5,7,Wednesday,0
2023-07-05 11:06:28,11,5,7,Wednesday,0
2023-07-05 11:07:49,11,5,7,Wednesday,0
2023-07-05 11:13:38,11,5,7,Wednesday,0
2023-07-05 12:16:51,12,5,7,Wednesday,0
2023-07-05 12:33:45,12,5,7,Wednesday,0
2023-07-05 12:35:02,12,5,7,Wednesday,0
2023-07-05 12:51:23,12,5,7,Wednesday,0
2023-07-05 13:02:05,13,5,7,Wednesday,0
2023-07-05 13:02:32,13,5,7,Wednesday,0
2023-07-05 13:10:39,13,5,7,Wednesday,0
2023-07-05 13:18:37,13,5,7,Wednesday,0
2023-07-05 13:33:38,13,5,7,Wednesday,0
2023-07-05 14:48:27,14,5,7,Wednesday,0
2023-07-05 15:01:49,15,5,7,Wednesday,0
2023-07-05 15:05:14,15,5,7,Wednesday,0
2023-07-05 15:07:52,15,5,7,Wednesday,0
2023-07-05 15:09:14,15,5,7,Wednesday,0
2023-07-05 15:11:31,15,5,7,Wednesday,0
2023-07-05 15:44:45,15,5,7,Wednesday,0
2023-07-05 16:25:35,16,5,7,Wednesday,0
2023-07-05 16:27:34,16,5,7,Wednesday,0
2023-07-05 16:54:19,16,5,7,Wednesday,0
2023-07-05 17:56:55,17,5,7,Wednesday,0
2023-07-05 18:05:56,18,5,7,Wednesday,0
2023-07-05 18:12:20,18,5,7,Wednesday,0
2023-07-05 18:46:52,18,5,7,Wednesday,0
2023-07-05 19:39:27,19,5,7,Wednesday,0
2023-07-05 20:42:13,20,5,7,Wednesday,0
2023-07-05 23:04:12,23,5,7,Wednesday,0
2023-07-06 00:27:01,0,6,7,Thursday,0
2023-07-06 00:48:54,0,6,7,Thursday,0
2023-07-06 01:33:30,1,6,7,Thursday,0
2023-07-06 02:54:42,2,6,7,Thursday,0
2023-07-06 04:45:09,4,6,7,Thursday,0
2023-07-06 05:25:01,5,6,7,Thursday,0
2023-07-06 05:48:56,5,6,7,Thursday,0
2023-07-06 06:01:07,6,6,7,Thursday,0
2023-07-06 06:49:56,6,6,7,Thursday,0
2023-07-06 07:31:04,7,6,7,Thursday,0
2023-07-06 07:37:23,7,6,7,Thursday,0
2023-07-06 07:52:24,7,6,7,Thursday,0
2023-07-06 08:01:12,8,6,7,Thursday,0
2023-07-06 08:05:00,8,6,7,Thursday,0
2023-07-06 08:25:55,8,6,7,Thursday,0
2023-07-06 08:30:18,8,6,7,Thursday,0
2023-07-06 08:35:57,8,6,7,Thursday,0
2023-07-06 08:47:49,8,6,7,Thursday,0
2023-07-06 08:49:25,8,6,7,Thursday,0
2023-07-06 08:55:41,8,6,7,Thursday,0
2023-07-06 09:02:20,9,6,7,Thursday,0
2023-07-06 09:19:59,9,6,7,Thursday,0
2023-07-06 09:28:54,9,6,7,Thursday,0
2023-07-06 09:39:07,9,6,7,Thursday,0
2023-07-06 09:49:13,9,6,7,Thursday,0
2023-07-06 10:03:20,10,6,7,Thursday,0
2023-07-06 10:13:07,10,6,7,Thursday,0
2023-07-06 10:50:48,10,6,7,Thursday,0
2023-07-06 11:03:27,11,6,7,Thursday,0
2023-07-06 11:29:09,11,6,7,Thursday,0
2023-07-06 11:46:04,11,6,7,Thursday,0
2023-07-06 12:15:46,12,6,7,Thursday,0
2023-07-06 12:42:31,12,6,7,Thursday,0
2023-07-06 12:52:45,12,6,7,Thursday,0
2023-07-06 13:14:04,13,6,7,Thursday,0
2023-07-06 13:36:05,13,6,7,Thursday,0
2023-07-06 13:52:55,13,6,7,Thursday,0
2023-07-06 14:36:39,14,6,7,Thursday,0
2023-07-06 14:40:25,14,6,7,Thursday,0
2023-07-06 14:41:32,14,6,7,Thursday,0
2023-07-06 14:44:04,14,6,7,Thursday,0
2023-07-06 14:44:48,14,6,7,Thursday,0
2023-07-06 14:51:16,14,6,7,Thursday,0
2023-07-06 14:58:30,14,6,7,Thursday,0
2023-07-06 15:22:03,15,6,7,Thursday,0
2023-07-06 15:22:48,15,6,7,Thursday,0
2023-07-06 15:31:29,15,6,7,Thursday,0
2023-07-06 15:54:41,15,6,7,Thursday,0
2023-07-06 16:05:41,16,6,7,Thursday,0
2023-07-06 16:10:01,16,6,7,Thursday,0
2023-07-06 16:16:57,16,6,7,Thursday,0
2023-07-06 16:24:55,16,6,7,Thursday,0
2023-07-06 16:45:56,16,6,7,Thursday,0
2023-07-06 17:13:44,17,6,7,Thursday,0
2023-07-06 17:22:45,17,6,7,Thursday,0
2023-07-06 18:13:50,18,6,7,Thursday,0
2023-07-06 18:53:12,18,6,7,Thursday,0
2023-07-06 21:48:47,21,6,7,Thursday,0
2023-07-06 22:56:32,22,6,7,Thursday,0
2023-07-06 23:15:17,23,6,7,Thursday,0
2023-07-06 23:31:03,23,6,7,Thursday,0
2023-07-07 00:00:22,0,7,7,Friday,0
2023-07-07 00:31:55,0,7,7,Friday,0
2023-07-07 00:33:52,0,7,7,Friday,0
2023-07-07 00:44:34,0,7,7,Friday,0
2023-07-07 03:13:19,3,7,7,Friday,0
2023-07-07 04:29:03,4,7,7,Friday,0
2023-07-07 06:06:47,6,7,7,Friday,0
2023-07-07 07:01:31,7,7,7,Friday,0
2023-07-07 07:17:41,7,7,7,Friday,0
2023-07-07 07:34:49,7,7,7,Friday,0
2023-07-07 07:49:07,7,7,7,Friday,0
2023-07-07 07:53:36,7,7,7,Friday,0
2023-07-07 07:55:07,7,7,7,Friday,0
2023-07-07 08:09:33,8,7,7,Friday,0
2023-07-07 08:10:49,8,7,7,Friday,0
2023-07-07 08:15:29,8,7,7,Friday,0
2023-07-07 08:18:56,8,7,7,Friday,0
2023-07-07 08:26:50,8,7,7,Friday,0
2023-07-07 08:33:55,8,7,7,Friday,0
2023-07-07 08:41:10,8,7,7,Friday,0
2023-07-07 08:49:15,8,7,7,Friday,0
2023-07-07 08:58:19,8,7,7,Friday,0
2023-07-07 09:44:09,9,7,7,Friday,0
2023-07-07 09:45:08,9,7,7,Friday,0
2023-07-07 09:55:53,9,7,7,Friday,0
2023-07-07 09:58:04,9,7,7,Friday,0
2023-07-07 10:01:37,10,7,7,Friday,0
2023-07-07 10:15:11,10,7,7,Friday,0
2023-07-07 10:21:38,10,7,7,Friday,0
2023-07-07 10:34:53,10,7,7,Friday,0
2023-07-07 10:38:38,10,7,7,Friday,0
2023-07-07 11:27:31,11,7,7,Friday,0
2023-07-07 11:35:21,11,7,7,Friday,0
2023-07-07 12:29:01,12,7,7,Friday,0
2023-07-07 12:43:38,12,7,7,Friday,0
2023-07-07 13:03:35,13,7,7,Friday,0
2023-07-07 13:13:54,13,7,7,Friday,0
2023-07-07 13:17:25,13,7,7,Friday,0
2023-07-07 13:22:20,13,7,7,Friday,0
2023-07-07 13:39:56,13,7,7,Friday,0
2023-07-07 14:26:12,14,7,7,Friday,0
2023-07-07 14:47:17,14,7,7,Friday,0
2023-07-07 14:48:25,14,7,7,Friday,0
2023-07-07 15:01:13,15,7,7,Friday,0
2023-07-07 15:25:25,15,7,7,Friday,0
2023-07-07 15:48:15,15,7,7,Friday,0
2023-07-07 16:00:50,16,7,7,Friday,0
2023-07-07 16:01:51,16,7,7,Friday,0
2023-07-07 16:13:39,16,7,7,Friday,0
2023-07-07 16:21:56,16,7,7,Friday,0
2023-07-07 16:31:11,16,7,7,Friday,0
2023-07-07 16:43:20,16,7,7,Friday,0
2023-07-07 16:43:23,16,7,7,Friday,0
2023-07-07 16:44:33,16,7,7,Friday,0
2023-07-07 16:54:56,16,7,7,Friday,0
2023-07-07 17:13:44,17,7,7,Friday,0
2023-07-07 17:31:18,17,7,7,Friday,0
2023-07-07 17:46:00,17,7,7,Friday,0
2023-07-07 18:15:55,18,7,7,Friday,0
2023-07-07 18:20:58,18,7,7,Friday,0
2023-07-07 18:35:12,18,7,7,Friday,0
2023-07-07 18:57:36,18,7,7,Friday,0
2023-07-07 18:58:38,18,7,7,Friday,0
2023-07-08 01:10:36,1,8,7,Saturday,1
2023-07-08 01:34:24,1,8,7,Saturday,1
2023-07-08 02:29:21,2,8,7,Saturday,1
2023-07-08 04:40:17,4,8,7,Saturday,1
2023-07-08 05:02:25,5,8,7,Saturday,1
2023-07-08 05:11:47,5,8,7,Saturday,1
2023-07-08 05:57:51,5,8,7,Saturday,1
2023-07-08 06:15:24,6,8,7,Saturday,1
2023-07-08 06:20:17,6,8,7,Saturday,1
2023-07-08 07:05:17,7,8,7,Saturday,1
2023-07-08 07:25:02,7,8,7,Saturday,1
2023-07-08 07:25:56,7,8,7,Saturday,1
2023-07-08 07:44:15,7,8,7,Saturday,1
2023-07-08 07:44:24,7,8,7,Saturday,1
2023-07-08 07:50:27,7,8,7,Saturday,1
2023-07-08 07:54:14,7,8,7,Saturday,1
2023-07-08 07:58:01,7,8,7,Saturday,1
2023-07-08 08:04:05,8,8,7,Saturday,1
2023-07-08 08:27:47,8,8,7,Saturday,1
2023-07-08 08:34:01,8,8,7,Saturday,1
2023-07-08 08:34:07,8,8,7,Saturday,1
2023-07-08 08:49:17,8,8,7,Saturday,1
2023-07-08 08:58:13,8,8,7,Saturday,1
2023-07-08 09:05:23,9,8,7,Saturday,1
2023-07-08 09:09:15,9,8,7,Saturday,1
2023-07-08 09:14:00,9,8,7,Saturday,1
2023-07-08 09:21:54,9,8,7,Saturday,1
2023-07-08 09:32:06,9,8,7,Saturday,1
2023-07-08 09:36:53,9,8,7,Saturday,1
2023-07-08 09:54:05,9,8,7,Saturday,1
2023-07-08 09:56:24,9,8,7,Saturday,1
2023-07-08 10:05:08,10,8,7,Saturday,1
2023-07-08 10:07:47,10,8,7,Saturday,1
2023-07-08 10:16:51,10,8,7,Saturday,1
2023-07-08 10:19:00,10,8,7,Saturday,1
2023-07-08 10:40:12,10,8,7,Saturday,1
2023-07-08 10:43:26,10,8,7,Saturday,1
2023-07-08 10:57:04,10,8,7,Saturday,1
2023-07-08 11:01:00,11,8,7,Saturday,1
2023-07-08 11:07:16,11,8,7,Saturday,1
2023-07-08 11:16:59,11,8,7,Saturday,1
2023-07-08 11:19:24,11,8,7,Saturday,1
2023-07-08 11:25:32,11,8,7,Saturday,1
2023-07-08 11:33:19,11,8,7,Saturday,1
2023-07-08 11:45:13,11,8,7,Saturday,1
2023-07-08 12:22:32,12,8,7,Saturday,1
2023-07-08 12:25:14,12,8,7,Saturday,1
2023-07-08 12:26:26,12,8,7,Saturday,1
2023-07-08 12:28:11,12,8,7,Saturday,1
2023-07-08 12:30:45,12,8,7,Saturday,1
2023-07-08 12:31:28,12,8,7,Saturday,1
2023-07-08 12:51:01,12,8,7,Saturday,1
2023-07-08 12:58:16,12,8,7,Saturday,1
2023-07-08 13:01:50,13,8,7,Saturday,1
2023-07-08 13:10:25,13,8,7,Saturday,1
2023-07-08 14:02:16,14,8,7,Saturday,1
2023-07-08 14:07:06,14,8,7,Saturday,1
2023-07-08 14:12:18,14,8,7,Saturday,1
2023-07-08 14:22:56,14,8,7,Saturday,1
2023-07-08 14:26:16,14,8,7,Saturday,1
2023-07-08 14:31:49,14,8,7,Saturday,1
2023-07-08 14:35:45,14,8,7,Saturday,1
2023-07-08 14:36:22,14,8,7,Saturday,1
2023-07-08 14:56:51,14,8,7,Saturday,1
2023-07-08 15:14:06,15,8,7,Saturday,1
2023-07-08 15:21:21,15,8,7,Saturday,1
2023-07-08 15:24:22,15,8,7,Saturday,1
2023-07-08 15:31:12,15,8,7,Saturday,1
2023-07-08 15:32:48,15,8,7,Saturday,1
2023-07-08 16:04:26,16,8,7,Saturday,1
2023-07-08 16:05:38,16,8,7,Saturday,1
2023-07-08 16:17:33,16,8,7,Saturday,1
2023-07-08 16:21:45,16,8,7,Saturday,1
2023-07-08 16:28:30,16,8,7,Saturday,1
2023-07-08 16:33:38,16,8,7,Saturday,1
2023-07-08 16:40:43,16,8,7,Saturday,1
2023-07-08 16:43:17,16,8,7,Saturday,1
2023-07-08 16:55:12,16,8,7,Saturday,1
2023-07-08 17:34:35,17,8,7,Saturday,1
2023-07-08 17:47:47,17,8,7,Saturday,1
2023-07-08 18:28:23,18,8,7,Saturday,1
2023-07-08 19:54:49,19,8,7,Saturday,1
2023-07-08 21:17:06,21,8,7,Saturday,1
2023-07-08 22:45:19,22,8,7,Saturday,1
2023-07-09 00:16:01,0,9,7,Sunday,1
2023-07-09 01:08:09,1,9,7,Sunday,1
2023-07-09 04:26:11,4,9,7,Sunday,1
2023-07-09 05:31:49,5,9,7,Sunday,1
2023-07-09 05:53:43,5,9,7,Sunday,1
2023-07-09 06:01:15,6,9,7,Sunday,1
2023-07-09 06:37:20,6,9,7,Sunday,1
2023-07-09 06:50:16,6,9,7,Sunday,1
2023-07-09 07:51:13,7,9,7,Sunday,1
2023-07-09 07:58:23,7,9,7,Sunday,1
2023-07-09 08:00:44,8,9,7,Sunday,1
2023-07-09 08:16:35,8,9,7,Sunday,1
2023-07-09 08:17:52,8,9,7,Sunday,1
2023-07-09 08:21:56,8,9,7,Sunday,1
2023-07-09 08:24:51,8,9,7,Sunday,1
2023-07-09 09:26:41,9,9,7,Sunday,1
2023-07-09 09:29:02,9,9,7,Sunday,1
2023-07-09 09:30:58,9,9,7,Sunday,1
2023-07-09 09:38:36,9,9,7,Sunday,1
2023-07-09 09:40:28,9,9,7,Sunday,1
2023-07-09 09:49:28,9,9,7,Sunday,1
2023-07-09 10:01:50,10,9,7,Sunday,1
2023-07-09 10:47:55,10,9,7,Sunday,1
2023-07-09 10:55:03,10,9,7,Sunday,1
2023-07-09 11:12:26,11,9,7,Sunday,1
2023-07-09 11:43:58,11,9,7,Sunday,1
2023-07-09 11:51:44,11,9,7,Sunday,1
2023-07-09 11:55:47,11,9,7,Sunday,1
2023-07-09 12:30:52,12,9,7,Sunday,1
2023-07-09 12:37:12,12,9,7,Sunday,1
2023-07-09 13:08:44,13,9,7,Sunday,1
2023-07-09 13:17:12,13,9,7,Sunday,1
2023-07-09 13:42:36,13,9,7,Sunday,1
2023-07-09 13:54:57,13,9,7,Sunday,1
2023-07-09 14:07:04,14,9,7,Sunday,1
2023-07-09 14:21:45,14,9,7,Sunday,1
2023-07-09 14:42:50,14,9,7,Sunday,1
2023-07-09 14:51:37,14,9,7,Sunday,1
2023-07-09 15:02:34,15,9,7,Sunday,1
2023-07-09 15:33:14,15,9,7,Sunday,1
2023-07-09 15:51:31,15,9,7,Sunday,1
2023-07-09 15:54:46,15,9,7,Sunday,1
2023-07-09 15:59:36,15,9,7,Sunday,1
2023-07-09 16:05:26,16,9,7,Sunday,1
2023-07-09 16:06:41,16,9,7,Sunday,1
2023-07-09 16:09:14,16,9,7,Sunday,1
2023-07-09 17:33:40,17,9,7,Sunday,1
2023-07-09 17:34:23,17,9,7,Sunday,1
2023-07-09 17:48:49,17,9,7,Sunday,1
2023-07-09 18:17:43,18,9,7,Sunday,1
2023-07-09 19:33:24,19,9,7,Sunday,1
2023-07-09 22:49:45,22,9,7,Sunday,1
2023-07-10 01:45:07,1,10,7,Monday,0
2023-07-10 02:43:43,2,10,7,Monday,0
2023-07-10 05:47:24,5,10,7,Monday,0
2023-07-10 06:06:08,6,10,7,Monday,0
2023-07-10 06:10:27,6,10,7,Monday,0
2023-07-10 06:18:39,6,10,7,Monday,0
2023-07-10 06:45:05,6,10,7,Monday,0
2023-07-10 07:13:35,7,10,7,Monday,0
2023-07-10 07:19:29,7,10,7,Monday,0
2023-07-10 07:30:21,7,10,7,Monday,0
2023-07-10 07:37:42,7,10,7,Monday,0
2023-07-10 07:46:32,7,10,7,Monday,0
2023-07-10 07:56:56,7,10,7,Monday,0
2023-07-10 08:00:00,8,10,7,Monday,0
2023-07-10 08:10:32,8,10,7,Monday,0
2023-07-10 08:17:58,8,10,7,Monday,0
2023-07-10 08:22:16,8,10,7,Monday,0
2023-07-10 08:22:54,8,10,7,Monday,0
2023-07-10 08:59:47,8,10,7,Monday,0
2023-07-10 09:26:45,9,10,7,Monday,0
2023-07-10 09:27:36,9,10,7,Monday,0
2023-07-10 09:38:31,9,10,7,Monday,0
2023-07-10 10:11:38,10,10,7,Monday,0
2023-07-10 10:44:48,10,10,7,Monday,0
2023-07-10 10:59:45,10,10,7,Monday,0
2023-07-10 11:07:26,11,10,7,Monday,0
2023-07-10 11:14:52,11,10,7,Monday,0
2023-07-10 11:44:44,11,10,7,Monday,0
2023-07-10 12:03:05,12,10,7,Monday,0
2023-07-10 12:41:28,12,10,7,Monday,0
2023-07-10 12:50:18,12,10,7,Monday,0
2023-07-10 13:20:37,13,10,7,Monday,0
2023-07-10 13:29:35,13,10,7,Monday,0
2023-07-10 13:54:02,13,10,7,Monday,0
2023-07-10 14:28:00,14,10,7,Monday,0
2023-07-10 15:11:14,15,10,7,Monday,0
2023-07-10 15:20:43,15,10,7,Monday,0
2023-07-10 15:27:08,15,10,7,Monday,0
2023-07-10 16:19:51,16,10,7,Monday,0
2023-07-10 16:21:18,16,10,7,Monday,0
2023-07-10 17:05:47,17,10,7,Monday,0
2023-07-10 17:13:17,17,10,7,Monday,0
2023-07-10 17:30:53,17,10,7,Monday,0
2023-07-10 17:55:04,17,10,7,Monday,0
2023-07-10 18:07:52,18,10,7,Monday,0
2023-07-10 18:08:53,18,10,7,Monday,0
2023-07-10 18:48:44,18,10,7,Monday,0
2023-07-11 01:05:21,1,11,7,Tuesday,0
2023-07-11 06:08:26,6,11,7,Tuesday,0
2023-07-11 06:08:56,6,11,7,Tuesday,0
2023-07-11 07:25:04,7,11,7,Tuesday,0
2023-07-11 07:35:18,7,11,7,Tuesday,0
2023-07-11 07:39:18,7,11,7,Tuesday,0
2023-07-11 08:09:50,8,11,7,Tuesday,0
2023-07-11 08:31:36,8,11,7,Tuesday,0
2023-07-11 08:36:19,8,11,7,Tuesday,0
2023-07-11 08:43:45,8,11,7,Tuesday,0
2023-07-11 08:51:15,8,11,7,Tuesday,0
2023-07-11 09:06:52,9,11,7,Tuesday,0
2023-07-11 09:20:45,9,11,7,Tuesday,0
2023-07-11 09:47:47,9,11,7,Tuesday,0
2023-07-11 10:10:43,10,11,7,Tuesday,0
2023-07-11 10:13:30,10,11,7,Tuesday,0
2023-07-11 10:24:17,10,11,7,Tuesday,0
2023-07-11 10:25:42,10,11,7,Tuesday,0
2023-07-11 10:33:55,10,11,7,Tuesday,0
2023-07-11 10:56:20,10,11,7,Tuesday,0
2023-07-11 11:33:35,11,11,7,Tuesday,0
2023-07-11 11:40:45,11,11,7,Tuesday,0
2023-07-11 11:56:52,11,11,7,Tuesday,0
2023-07-11 11:57:40,11,11,7,Tuesday,0
2023-07-11 12:35:07,12,11,7,Tuesday,0
2023-07-11 12:54:17,12,11,7,Tuesday,0
2023-07-11 14:18:11,14,11,7,Tuesday,0
2023-07-11 14:45:30,14,11,7,Tuesday,0
2023-07-11 14:57:34,14,11,7,Tuesday,0
2023-07-11 14:58:54,14,11,7,Tuesday,0
2023-07-11 15:04:53,15,11,7,Tuesday,0
2023-07-11 15:05:44,15,11,7,Tuesday,0
2023-07-11 15:21:28,15,11,7,Tuesday,0
2023-07-11 15:22:55,15,11,7,Tuesday,0
2023-07-11 15:54:56,15,11,7,Tuesday,0
2023-07-11 15:55:49,15,11,7,Tuesday,0
2023-07-11 16:30:45,16,11,7,Tuesday,0
2023-07-11 16:34:51,16,11,7,Tuesday,0
2023-07-11 16:40:41,16,11,7,Tuesday,0
2023-07-11 16:46:46,16,11,7,Tuesday,0
2023-07-11 17:03:58,17,11,7,Tuesday,0
2023-07-11 17:22:49,17,11,7,Tuesday,0
2023-07-11 17:42:13,17,11,7,Tuesday,0
2023-07-11 20:15:02,20,11,7,Tuesday,0
2023-07-11 21:40:29,21,11,7,Tuesday,0
2023-07-11 23:12:40,23,11,7,Tuesday,0
2023-07-12 00:40:09,0,12,7,Wednesday,0
2023-07-12 00:56:07,0,12,7,Wednesday,0
2023-07-12 01:26:07,1,12,7,Wednesday,0
2023-07-12 02:49:42,2,12,7,Wednesday,0
2023-07-12 04:34:54,4,12,7,Wednesday,0
2023-07-12 06:51:19,6,12,7,Wednesday,0
2023-07-12 07:07:07,7,12,7,Wednesday,0
2023-07-12 07:11:15,7,12,7,Wednesday,0
2023-07-12 07:46:36,7,12,7,Wednesday,0
2023-07-12 08:03:30,8,12,7,Wednesday,0
2023-07-12 08:04:19,8,12,7,Wednesday,0
2023-07-12 08:15:03,8,12,7,Wednesday,0
2023-07-12 08:16:16,8,12,7,Wednesday,0
2023-07-12 08:29:23,8,12,7,Wednesday,0
2023-07-12 08:33:50,8,12,7,Wednesday,0
2023-07-12 08:38:17,8,12,7,Wednesday,0
2023-07-12 08:41:05,8,12,7,Wednesday,0
2023-07-12 08:43:53,8,12,7,Wednesday,0
2023-07-12 09:06:37,9,12,7,Wednesday,0
2023-07-12 09:48:36,9,12,7,Wednesday,0
2023-07-12 09:49:19,9,12,7,Wednesday,0
2023-07-12 10:11:46,10,12,7,Wednesday,0
2023-07-12 10:29:02,10,12,7,Wednesday,0
2023-07-12 11:46:52,11,12,7,Wednesday,0
2023-07-12 12:33:58,12,12,7,Wednesday,0
2023-07-12 12:41:48,12,12,7,Wednesday,0
2023-07-12 12:46:31,12,12,7,Wednesday,0
2023-07-12 14:21:45,14,12,7,Wednesday,0
2023-07-12 14:55:58,14,12,7,Wednesday,0
2023-07-12 15:11:21,15,12,7,Wednesday,0
2023-07-12 15:21:15,15,12,7,Wednesday,0
2023-07-12 15:24:45,15,12,7,Wednesday,0
2023-07-12 15:59:25,15,12,7,Wednesday,0
2023-07-12 16:00:31,16,12,7,Wednesday,0
2023-07-12 16:18:35,16,12,7,Wednesday,0
2023-07-12 16:31:13,16,12,7,Wednesday,0
2023-07-12 16:31:46,16,12,7,Wednesday,0
2023-07-12 16:35:35,16,12,7,Wednesday,0
2023-07-12 16:46:59,16,12,7,Wednesday,0
2023-07-12 17:29:00,17,12,7,Wednesday,0
2023-07-12 17:42:30,17,12,7,Wednesday,0
2023-07-12 17:43:56,17,12,7,Wednesday,0
2023-07-12 18:04:59,18,12,7,Wednesday,0
2023-07-12 22:54:32,22,12,7,Wednesday,0
2023-07-13 00:43:47,0,13,7,Thursday,0
2023-07-13 01:53:48,1,13,7,Thursday,0
2023-07-13 02:13:53,2,13,7,Thursday,0
2023-07-13 03:19:25,3,13,7,Thursday,0
2023-07-13 04:46:26,4,13,7,Thursday,0
2023-07-13 05:31:33,5,13,7,Thursday,0
2023-07-13 05:33:40,5,13,7,Thursday,0
2023-07-13 06:00:53,6,13,7,Thursday,0
2023-07-13 06:08:06,6,13,7,Thursday,0
2023-07-13 06:30:36,6,13,7,Thursday,0
2023-07-13 06:46:53,6,13,7,Thursday,0
2023-07-13 06:48:41,6,13,7,Thursday,0
2023-07-13 07:01:35,7,13,7,Thursday,0
2023-07-13 07:36:41,7,13,7,Thursday,0
2023-07-13 08:23:58,8,13,7,Thursday,0
2023-07-13 08:37:03,8,13,7,Thursday,0
2023-07-13 08:46:49,8,13,7,Thursday,0
2023-07-13 08:51:37,8,13,7,Thursday,0
2023-07-13 09:04:26,9,13,7,Thursday,0
2023-07-13 09:13:35,9,13,7,Thursday,0
2023-07-13 09:27:48,9,13,7,Thursday,0
2023-07-13 09:36:56,9,13,7,Thursday,0
2023-07-13 09:50:48,9,13,7,Thursday,0
2023-07-13 09:51:15,9,13,7,Thursday,0
2023-07-13 09:53:01,9,13,7,Thursday,0
2023-07-13 10:23:29,10,13,7,Thursday,0
2023-07-13 10:34:27,10,13,7,Thursday,0
2023-07-13 10:58:45,10,13,7,Thursday,0
2023-07-13 11:10:25,11,13,7,Thursday,0
2023-07-13 11:39:26,11,13,7,Thursday,0
2023-07-13 11:42:33,11,13,7,Thursday,0
2023-07-13 11:45:02,11,13,7,Thursday,0
2023-07-13 12:01:09,12,13,7,Thursday,0
2023-07-13 12:48:52,12,13,7,Thursday,0
2023-07-13 14:10:48,14,13,7,Thursday,0
2023-07-13 14:26:46,14,13,7,Thursday,0
2023-07-13 14:45:48,14,13,7,Thursday,0
2023-07-13 15:02:31,15,13,7,Thursday,0
2023-07-13 15:14:10,15,13,7,Thursday,0
2023-07-13 15:28:02,15,13,7,Thursday,0
